model_name,feature_set,feature,importance,rank
logistic_regression,evidence_only,edit_distance_ratio,1.833826832337558,1
logistic_regression,evidence_only,uncertainty_score,1.765579825534733,2
logistic_regression,evidence_only,context_risk_score,0.8907586143761681,3
logistic_regression,evidence_only,retrieval_candidate_count,0.8548629103596883,4
logistic_regression,evidence_only,overlap_flag,0.8057163513404871,5
logistic_regression,evidence_only,source_overlap_safety_flag,0.7898894090190499,6
logistic_regression,evidence_only,applied_correction_count,0.7299694174998983,7
logistic_regression,evidence_only,llm_variant_flag,0.7006999712003301,8
logistic_regression,evidence_only,rule_variant_flag,0.48157176777999516,9
logistic_regression,evidence_only,source_term_rescue_flag,0.36579491962179106,10
logistic_regression,evidence_only,changed_token_ratio,0.3536215828033534,11
logistic_regression,evidence_only,heavy_overlap_flag,0.31116370233899365,12
logistic_regression,evidence_only,num_changed_tokens,0.24247045694507108,13
logistic_regression,evidence_only,api_used_flag,0.15765157025468104,14
logistic_regression,evidence_only,language_zh_flag,0.11521815199883882,15
logistic_regression,evidence_only,language_en_flag,0.07874559326925515,16
logistic_regression,evidence_only,language_fr_flag,0.041882427082072606,17
logistic_regression,evidence_only,language_other_flag,0.0,18
logistic_regression,evidence_only,source_independent_flag,0.0,19
random_forest,evidence_only,uncertainty_score,0.21661727785634058,1
random_forest,evidence_only,context_risk_score,0.1772721109858554,2
random_forest,evidence_only,edit_distance_ratio,0.14332936122954384,3
random_forest,evidence_only,retrieval_candidate_count,0.09415303786679215,4
random_forest,evidence_only,overlap_flag,0.07465156460183998,5
random_forest,evidence_only,source_overlap_safety_flag,0.05532717146569775,6
random_forest,evidence_only,llm_variant_flag,0.0459115945408765,7
random_forest,evidence_only,changed_token_ratio,0.04197123539165582,8
random_forest,evidence_only,num_changed_tokens,0.04014671507192281,9
random_forest,evidence_only,rule_variant_flag,0.02887151444807787,10
random_forest,evidence_only,api_used_flag,0.02170996119987472,11
random_forest,evidence_only,heavy_overlap_flag,0.019514879657283688,12
random_forest,evidence_only,applied_correction_count,0.0185011949050255,13
random_forest,evidence_only,source_term_rescue_flag,0.017297940150420837,14
random_forest,evidence_only,language_en_flag,0.002694436648759382,15
random_forest,evidence_only,language_zh_flag,0.0013887784980024743,16
random_forest,evidence_only,language_fr_flag,0.0006412254820306881,17
random_forest,evidence_only,language_other_flag,0.0,18
random_forest,evidence_only,source_independent_flag,0.0,19
gradient_boosting,evidence_only,uncertainty_score,0.320154965526103,1
gradient_boosting,evidence_only,edit_distance_ratio,0.20113816893386663,2
gradient_boosting,evidence_only,context_risk_score,0.10879142281765579,3
gradient_boosting,evidence_only,llm_variant_flag,0.10304723156661662,4
gradient_boosting,evidence_only,retrieval_candidate_count,0.07233666512906159,5
gradient_boosting,evidence_only,overlap_flag,0.06570206151183067,6
gradient_boosting,evidence_only,rule_variant_flag,0.06402795880145538,7
gradient_boosting,evidence_only,source_overlap_safety_flag,0.04296975676014966,8
gradient_boosting,evidence_only,applied_correction_count,0.014321084810383428,9
gradient_boosting,evidence_only,changed_token_ratio,0.0033480769406315173,10
gradient_boosting,evidence_only,num_changed_tokens,0.0030936697638295737,11
gradient_boosting,evidence_only,api_used_flag,0.0003959728343336526,12
gradient_boosting,evidence_only,language_en_flag,0.00036282235710232406,13
gradient_boosting,evidence_only,source_term_rescue_flag,0.00015940552891611422,14
gradient_boosting,evidence_only,heavy_overlap_flag,0.00014248825530746795,15
gradient_boosting,evidence_only,language_zh_flag,8.248462756704527e-06,16
gradient_boosting,evidence_only,language_fr_flag,0.0,17
gradient_boosting,evidence_only,language_other_flag,0.0,18
gradient_boosting,evidence_only,source_independent_flag,0.0,19
