model_name,feature,importance,rank
logistic_regression,needs_review_input_flag,1.250217862887292,1
logistic_regression,correction_rejected_input_flag,0.9842191658332311,2
logistic_regression,missed_term_count,0.8716113337888188,3
logistic_regression,uncertainty_score,0.7728290941124337,4
logistic_regression,overlap_flag,0.5789725297575771,5
logistic_regression,rule_variant_flag,0.46544088530576416,6
logistic_regression,context_risk_score,0.4255490427867892,7
logistic_regression,llm_variant_flag,0.36516552120860557,8
logistic_regression,forbidden_change_count,0.2646429269820965,9
logistic_regression,unsupported_change_count,0.2637708975129046,10
logistic_regression,true_positive_term_count,0.23319700211921726,11
logistic_regression,retrieval_candidate_count,0.22949702984430118,12
logistic_regression,invented_content_flag,0.1841082924715982,13
logistic_regression,expected_term_count,0.1790044675383209,14
logistic_regression,speaker_attribution_changed_flag,0.1709670373597972,15
logistic_regression,term_recall,0.16175261566921664,16
logistic_regression,error_delta,0.14973670976385825,17
logistic_regression,negative_control_flag,0.12879974232489066,18
logistic_regression,text_error_after,0.12625711725953484,19
logistic_regression,api_used_flag,0.12532363794156046,20
logistic_regression,term_precision,0.1167309294504501,21
logistic_regression,term_f1,0.11562115211250835,22
logistic_regression,applied_correction_count,0.11002742704663186,23
logistic_regression,edit_distance_ratio,0.0927550823333757,24
logistic_regression,heavy_overlap_flag,0.05879788444994836,25
logistic_regression,false_positive_term_count,0.05076849416601348,26
logistic_regression,num_changed_tokens,0.048320388102911116,27
logistic_regression,text_error_before,0.0468094392285035,28
logistic_regression,changed_token_ratio,0.029433023604147013,29
random_forest,correction_rejected_input_flag,0.15521903546457788,1
random_forest,context_risk_score,0.12936052822533775,2
random_forest,needs_review_input_flag,0.12287147550916779,3
random_forest,uncertainty_score,0.11701425589185778,4
random_forest,missed_term_count,0.051321672432836876,5
random_forest,unsupported_change_count,0.05038525843407934,6
random_forest,overlap_flag,0.04961795362903971,7
random_forest,text_error_after,0.03925544913206723,8
random_forest,edit_distance_ratio,0.03166434895852514,9
random_forest,forbidden_change_count,0.030481856470878175,10
random_forest,text_error_before,0.028808373804603833,11
random_forest,llm_variant_flag,0.02423790611467066,12
random_forest,error_delta,0.019328021512178942,13
random_forest,term_recall,0.017366725894352543,14
random_forest,expected_term_count,0.015768254191475612,15
random_forest,term_f1,0.01510357873618246,16
random_forest,negative_control_flag,0.014588671592334679,17
random_forest,term_precision,0.013547811552221845,18
random_forest,retrieval_candidate_count,0.011606027586636336,19
random_forest,true_positive_term_count,0.01142983252509618,20
random_forest,rule_variant_flag,0.009540930897638557,21
random_forest,speaker_attribution_changed_flag,0.008883844153893834,22
random_forest,api_used_flag,0.008771945244633567,23
random_forest,heavy_overlap_flag,0.007180604687611331,24
random_forest,changed_token_ratio,0.00586037791733258,25
random_forest,num_changed_tokens,0.004289928082407357,26
random_forest,invented_content_flag,0.0036404194481065247,27
random_forest,applied_correction_count,0.002715568721338432,28
random_forest,false_positive_term_count,0.00013934318891710182,29
gradient_boosting,correction_rejected_input_flag,0.4389535422140262,1
gradient_boosting,uncertainty_score,0.17399953538449375,2
gradient_boosting,missed_term_count,0.16967597419062125,3
gradient_boosting,context_risk_score,0.10654403509403607,4
gradient_boosting,needs_review_input_flag,0.061830093125140866,5
gradient_boosting,overlap_flag,0.027101199281917187,6
gradient_boosting,rule_variant_flag,0.013963956351271182,7
gradient_boosting,api_used_flag,0.002597635930323363,8
gradient_boosting,llm_variant_flag,0.001592965992721632,9
gradient_boosting,term_precision,0.001404003843700522,10
gradient_boosting,text_error_before,0.0012383222179702888,11
gradient_boosting,term_recall,0.0006779119456208843,12
gradient_boosting,error_delta,0.00041655507418817485,13
gradient_boosting,text_error_after,2.3360041642575438e-06,14
gradient_boosting,retrieval_candidate_count,1.8227097228267542e-06,15
gradient_boosting,true_positive_term_count,6.052808018761733e-08,16
gradient_boosting,term_f1,5.0062168159306935e-08,17
gradient_boosting,heavy_overlap_flag,4.983311923815278e-11,18
gradient_boosting,expected_term_count,2.1936230290422233e-17,19
gradient_boosting,edit_distance_ratio,1.068692858770585e-18,20
gradient_boosting,applied_correction_count,0.0,21
gradient_boosting,false_positive_term_count,0.0,22
gradient_boosting,num_changed_tokens,0.0,23
gradient_boosting,changed_token_ratio,0.0,24
gradient_boosting,unsupported_change_count,0.0,25
gradient_boosting,forbidden_change_count,0.0,26
gradient_boosting,invented_content_flag,0.0,27
gradient_boosting,speaker_attribution_changed_flag,0.0,28
gradient_boosting,negative_control_flag,0.0,29
